method,file_size,time
fastread,65536,668125
fastread,65536,677218
fastread,65536,659566
fastread,65536,649469
fastread,65536,668525
fastread,65536,648477
fastread,65536,679746
fastread,65536,708190
fastread,65536,711711
fastread,65536,686134
fastread,65536,672188
fastread,65536,674175
fastread,65536,653048
fastread,65536,688454
fastread,65536,649436
fastread,65536,668110
fastread,65536,646580
fastread,65536,647243
fastread,65536,685206
fastread,65536,693301
fastread,65536,679969
fastread,65536,657048
fastread,65536,684135
fastread,65536,666713
fastread,65536,658105
fastread,65536,711309
fastread,65536,716340
fastread,65536,1009644
fastread,65536,645835
fastread,65536,695198
fastread,65536,727688
fastread,65536,629908
fastread,65536,659498
fastread,65536,659562
fastread,65536,661273
fastread,65536,685035
fastread,65536,646990
fastread,65536,659006
fastread,65536,670043
fastread,65536,691282
fastread,65536,686968
fastread,65536,680644
fastread,65536,653014
fastread,65536,699509
fastread,65536,722033
fastread,65536,678085
fastread,65536,630829
fastread,65536,886046
fastread,65536,654457
fastread,65536,656803
fastread,65536,646690
fastread,65536,717283
fastread,65536,654994
fastread,65536,631501
fastread,65536,569848
fastread,65536,610227
fastread,65536,708580
fastread,65536,656245
fastread,65536,655076
fastread,65536,581972
fastread,65536,692813
fastread,65536,649710
fastread,65536,590783
fastread,65536,613258
fastread,65536,796582
fastread,65536,653166
fastread,65536,655821
fastread,65536,581640
fastread,65536,680251
fastread,65536,648291
fastread,65536,602640
fastread,65536,647272
fastread,65536,660036
fastread,65536,679909
fastread,65536,577475
fastread,65536,571242
fastread,65536,664590
fastread,65536,625517
fastread,65536,627486
fastread,65536,663551
fastread,65536,655447
fastread,65536,702713
fastread,65536,750796
fastread,65536,829989
fastread,65536,711055
fastread,65536,664423
fastread,65536,681755
fastread,65536,712444
fastread,65536,593707
fastread,65536,647472
fastread,65536,651369
fastread,65536,656212
fastread,65536,700458
fastread,65536,599161
fastread,65536,660022
fastread,65536,819507
fastread,65536,610778
fastread,65536,874882
fastread,65536,659479
fastread,65536,596890
fastread,65536,675686
fastread,65536,648722
fastread,65536,685885
fastread,65536,633907
fastread,65536,650854
fastread,65536,600991
fastread,65536,574129
fastread,65536,639789
fastread,65536,653864
fastread,65536,608803
fastread,65536,678227
fastread,65536,711715
fastread,65536,663009
fastread,65536,601308
fastread,65536,681208
fastread,65536,678699
fastread,65536,633128
fastread,65536,594660
fastread,65536,619342
fastread,65536,639683
fastread,65536,573764
fastread,65536,576448
fastread,65536,647154
fastread,65536,588678
fastread,65536,598232
fastread,65536,658952
fastread,65536,677013
fastread,65536,638506
fastread,65536,594219
fastread,65536,628521
fastread,65536,592589
fastread,65536,645629
fastread,65536,795158
fastread,65536,670295
fastread,65536,658489
fastread,65536,665706
fastread,65536,649100
fastread,65536,632444
fastread,65536,603962
fastread,65536,637002
fastread,65536,631476
fastread,65536,854131
fastread,65536,719126
fastread,65536,653359
fastread,65536,669870
fastread,65536,594765
fastread,65536,682829
fastread,65536,665206
fastread,65536,648574
fastread,65536,741633
fastread,65536,655254
fastread,65536,573162
fastread,65536,583907
fastread,65536,594178
fastread,65536,629352
fastread,65536,657197
fastread,65536,652953
fastread,65536,604284
fastread,65536,580719
fastread,65536,707600
fastread,65536,663368
fastread,65536,594965
fastread,65536,762101
fastread,65536,649967
fastread,65536,650444
fastread,65536,595988
fastread,65536,653880
fastread,65536,671839
fastread,65536,651902
fastread,65536,721323
fastread,65536,651394
fastread,65536,674066
fastread,65536,857307
fastread,65536,717445
fastread,65536,681464
fastread,65536,663483
fastread,65536,707851
fastread,65536,654453
fastread,65536,717845
fastread,65536,659159
fastread,65536,575819
fastread,65536,649750
fastread,65536,608390
fastread,65536,719885
fastread,65536,648622
fastread,65536,600506
fastread,65536,625955
fastread,65536,653671
fastread,65536,641350
fastread,65536,700395
fastread,65536,671350
fastread,65536,724066
fastread,65536,648260
fastread,65536,632406
fastread,65536,709414
fastread,65536,761799
fastread,65536,649112
fastread,65536,598234
fastread,65536,685806
fastread,65536,700258
fastread,65536,661801
fastread,65536,650805
fastread,65536,629472
fastread,65536,684630
fastread,65536,665122
fastread,65536,629736
fastread,65536,656795
fastread,65536,561675
fastread,65536,701788
fastread,65536,654871
fastread,65536,659646
fastread,65536,630937
fastread,65536,703524
fastread,65536,642926
fastread,65536,596970
fastread,65536,592400
fastread,65536,639382
fastread,65536,663246
fastread,65536,627317
fastread,65536,654647
fastread,65536,713573
fastread,65536,667796
fastread,65536,596839
fastread,65536,603908
fastread,65536,669473
fastread,65536,677889
fastread,65536,653844
fastread,65536,636606
fastread,65536,1038801
fastread,65536,686985
fastread,65536,683654
fastread,65536,632531
fastread,65536,694156
fastread,65536,703368
fastread,65536,697384
fastread,65536,649557
fastread,65536,651085
fastread,65536,637509
fastread,65536,623477
fastread,65536,681017
fastread,65536,659714
fastread,65536,653530
fastread,65536,631489
fastread,65536,653892
fastread,65536,600414
fastread,65536,574958
fastread,65536,579704
fastread,65536,572288
fastread,65536,709359
fastread,65536,588342
fastread,65536,657085
fastread,65536,699323
fastread,65536,631910
fastread,65536,743941
fastread,65536,685309
fastread,65536,600874
fastread,65536,582969
fastread,65536,566392
fastread,65536,662642
fastread,65536,646913
fastread,65536,601238
fastread,65536,665261
fastread,65536,597088
fastread,65536,691613
fastread,65536,650246
fastread,65536,613539
fastread,65536,653251
fastread,65536,594904
fastread,65536,767187
fastread,65536,666301
fastread,65536,646974
fastread,65536,600632
fastread,65536,608277
fastread,65536,631354
fastread,65536,566429
fastread,65536,670685
fastread,65536,656283
fastread,65536,678666
fastread,65536,665783
fastread,65536,601644
fastread,65536,596291
fastread,65536,674992
fastread,65536,698392
fastread,65536,877431
fastread,65536,666142
fastread,65536,750215
fastread,65536,659187
fastread,65536,696583
fastread,65536,855556
fastread,65536,645299
fastread,65536,658176
fastread,65536,645508
fastread,65536,651834
fastread,65536,650274
fastread,65536,629807
fastread,65536,651769
fastread,65536,644019
fastread,65536,651937
fastread,65536,566031
fastread,65536,601497
fastread,65536,586793
fastread,65536,689668
fastread,65536,783797
fastread,65536,651476
fastread,65536,575839
fastread,65536,592521
fastread,65536,606541
fastread,65536,643562
fastread,65536,651500
fastread,65536,597571
fastread,65536,658317
fastread,65536,693524
fastread,65536,630264
fastread,65536,592870
fastread,65536,598375
fastread,65536,641280
fastread,65536,996507
fastread,65536,838910
fastread,65536,728080
fastread,65536,682249
fastread,65536,691861
fastread,65536,659748
fastread,65536,585565
fastread,65536,606422
fastread,65536,569036
fastread,65536,741110
fastread,65536,655230
fastread,65536,639990
fastread,65536,591990
fastread,65536,598059
fastread,65536,604724
fastread,65536,602971
fastread,65536,577854
fastread,65536,571380
fastread,65536,655346
fastread,65536,692836
fastread,65536,671646
fastread,65536,749585
fastread,65536,828060
fastread,65536,882319
fastread,65536,657117
fastread,65536,674041
fastread,65536,678227
fastread,65536,677288
fastread,65536,865985
fastread,65536,1093999
fastread,65536,710546
fastread,65536,706482
fastread,65536,753549
fastread,65536,766890
fastread,65536,733038
fastread,65536,700348
fastread,65536,668738
fastread,65536,657564
fastread,65536,788755
fastread,65536,655760
fastread,65536,638132
fastread,65536,650448
fastread,65536,649573
fastread,65536,706548
fastread,65536,647714
fastread,65536,653754
fastread,65536,674000
fastread,65536,666686
fastread,65536,657716
fastread,65536,650438
fastread,65536,700205
fastread,65536,681028
fastread,65536,698815
fastread,65536,675195
fastread,65536,650854
fastread,65536,676878
fastread,65536,649802
fastread,65536,708450
fastread,65536,666915
fastread,65536,669594
fastread,65536,632240
fastread,65536,690259
fastread,65536,651943
fastread,65536,650573
fastread,65536,672577
fastread,65536,650319
fastread,65536,709445
fastread,65536,648981
fastread,65536,690453
fastread,65536,646510
fastread,65536,703143
fastread,65536,667032
fastread,65536,647365
fastread,65536,649208
fastread,65536,659686
fastread,65536,652838
fastread,65536,648679
fastread,65536,660203
fastread,65536,636640
fastread,65536,650146
fastread,65536,684188
fastread,65536,641797
fastread,65536,594896
fastread,65536,597052
fastread,65536,593401
fastread,65536,801421
fastread,65536,650489
fastread,65536,681522
fastread,65536,801459
fastread,65536,681890
fastread,65536,601673
fastread,65536,577295
fastread,65536,666494
fastread,65536,655302
fastread,65536,681200
fastread,65536,655278
fastread,65536,639495
fastread,65536,591886
fastread,65536,598841
fastread,65536,632382
fastread,65536,1012598
fastread,65536,730606
fastread,65536,670471
fastread,65536,709417
fastread,65536,634656
fastread,65536,575631
fastread,65536,658179
fastread,65536,566617
fastread,65536,680753
fastread,65536,715207
fastread,65536,645570
fastread,65536,588521
fastread,65536,692151
fastread,65536,667746
fastread,65536,631387
fastread,65536,817695
fastread,65536,650454
fastread,65536,644024
fastread,65536,760670
fastread,65536,645114
fastread,65536,596889
fastread,65536,631491
fastread,65536,603183
fastread,65536,698103
fastread,65536,650002
fastread,65536,589694
fastread,65536,595651
fastread,65536,595369
fastread,65536,634889
fastread,65536,650337
fastread,65536,641937
fastread,65536,647688
fastread,65536,571669
fastread,65536,629727
fastread,65536,583295
fastread,65536,627898
fastread,65536,742772
fastread,65536,726123
fastread,65536,641084
fastread,65536,569700
fastread,65536,655873
fastread,65536,577467
fastread,65536,795810
fastread,65536,630493
fastread,65536,697503
fastread,65536,675643
fastread,65536,623760
fastread,65536,572615
fastread,65536,584015
fastread,65536,798133
fastread,65536,670390
fastread,65536,577507
fastread,65536,599327
fastread,65536,717278
fastread,65536,637026
fastread,65536,652745
fastread,65536,560993
fastread,65536,649354
fastread,65536,625824
fastread,65536,596877
fastread,65536,577467
fastread,65536,599903
fastread,65536,664862
fastread,65536,905699
fastread,65536,801418
fastread,65536,667413
fastread,65536,666792
fastread,65536,664338
fastread,65536,648114
fastread,65536,591718
fastread,65536,902474
fastread,65536,677158
fastread,65536,669227
fastread,65536,738779
fastread,65536,663609
fastread,65536,654920
fastread,65536,740095
fastread,65536,636524
fastread,65536,652474
fastread,65536,857542
fastread,65536,652651
fastread,65536,664409
fastread,65536,646846
fastread,65536,654799
fastread,65536,669445
fastread,65536,652153
fastread,65536,733771
fastread,65536,655139
fastread,65536,652173
fastread,65536,656080
fastread,65536,674084
fastread,65536,667898
fastread,65536,656989
fastread,65536,644920
fastread,65536,648755
fastread,65536,660573
fastread,65536,595252
fastread,65536,614924
fastread,65536,592087
fastread,65536,653618
fastread,65536,677369
fastread,65536,955738
fastread,65536,661749
fastread,65536,682590
fastread,65536,672845
fastread,65536,575649
fastread,65536,637762
fastread,65536,595726
fastread,65536,662109
fastread,65536,596481
fastread,65536,665253
fastread,65536,774890
fastread,65536,640877
fastread,65536,680777
fastread,65536,642437
fastread,65536,570435
fastread,65536,585084
fastread,65536,595442
fastread,65536,706274
fastread,65536,653029
fastread,65536,727378
fastread,65536,650260
fastread,65536,649467
fastread,65536,682349
fastread,65536,646378
fastread,65536,653996
fastread,65536,701112
fastread,65536,630566
fastread,65536,712900
fastread,65536,660634
fastread,65536,600438
fastread,65536,654960
fastread,65536,657356
fastread,65536,661624
fastread,65536,644170
fastread,65536,627967
fastread,65536,658418
fastread,65536,748267
fastread,65536,667703
fastread,65536,930208
fastread,65536,717158
fastread,65536,663750
fastread,65536,682472
fastread,65536,631559
fastread,65536,663003
fastread,65536,678968
fastread,65536,654254
fastread,65536,634565
fastread,65536,687806
fastread,65536,833281
fastread,65536,668138
fastread,65536,591247
fastread,65536,568654
fastread,65536,711791
fastread,65536,679228
fastread,65536,642621
fastread,65536,572073
fastread,65536,639717
fastread,65536,818677
fastread,65536,734343
fastread,65536,637332
fastread,65536,648921
fastread,65536,623779
fastread,65536,643296
fastread,65536,651147
fastread,65536,657199
fastread,65536,635460
fastread,65536,623497
fastread,65536,656137
fastread,65536,630540
fastread,65536,805180
fastread,65536,689440
fastread,65536,648840
fastread,65536,655081
fastread,65536,673112
fastread,65536,609761
fastread,65536,687385
fastread,65536,570162
fastread,65536,666020
fastread,65536,595303
fastread,65536,572633
fastread,65536,756284
fastread,65536,649223
fastread,65536,565374
fastread,65536,601522
fastread,65536,1065886
fastread,65536,1080096
fastread,65536,818762
fastread,65536,651643
fastread,65536,662878
fastread,65536,692052
fastread,65536,647164
fastread,65536,595002
fastread,65536,610484
fastread,65536,574913
fastread,65536,622300
fastread,65536,600763
fastread,65536,632471
fastread,65536,626961
fastread,65536,811984
fastread,65536,680267
fastread,65536,574709
fastread,65536,568007
fastread,65536,704848
fastread,65536,721585
fastread,65536,660733
fastread,65536,656637
fastread,65536,817505
fastread,65536,628561
fastread,65536,613457
fastread,65536,630948
fastread,65536,649566
fastread,65536,711739
fastread,65536,702960
fastread,65536,648394
fastread,65536,647945
fastread,65536,640612
fastread,65536,910408
fastread,65536,1004327
fastread,65536,726949
fastread,65536,766448
fastread,65536,658311
fastread,65536,705802
fastread,65536,665025
fastread,65536,690031
fastread,65536,671320
fastread,65536,657166
fastread,65536,650890
fastread,65536,684532
fastread,65536,661108
fastread,65536,649494
fastread,65536,651461
fastread,65536,659185
fastread,65536,692250
