method,file_size,time
fastread,8192,132780
fastread,8192,137016
fastread,8192,139820
fastread,8192,135727
fastread,8192,138541
fastread,8192,136631
fastread,8192,137534
fastread,8192,216292
fastread,8192,292870
fastread,8192,248104
fastread,8192,300534
fastread,8192,279156
fastread,8192,274979
fastread,8192,240882
fastread,8192,138068
fastread,8192,137666
fastread,8192,137504
fastread,8192,138396
fastread,8192,137079
fastread,8192,138289
fastread,8192,137572
fastread,8192,137854
fastread,8192,138751
fastread,8192,119641
fastread,8192,133306
fastread,8192,131594
fastread,8192,137339
fastread,8192,364550
fastread,8192,139109
fastread,8192,135581
fastread,8192,167353
fastread,8192,234946
fastread,8192,128357
fastread,8192,138640
fastread,8192,137312
fastread,8192,138714
fastread,8192,137323
fastread,8192,137314
fastread,8192,129674
fastread,8192,133225
fastread,8192,133091
fastread,8192,248130
fastread,8192,136731
fastread,8192,137903
fastread,8192,136579
fastread,8192,139041
fastread,8192,136177
fastread,8192,127602
fastread,8192,131737
fastread,8192,173898
fastread,8192,236705
fastread,8192,126445
fastread,8192,131982
fastread,8192,133236
fastread,8192,132679
fastread,8192,132913
fastread,8192,145573
fastread,8192,136882
fastread,8192,130781
fastread,8192,135797
fastread,8192,132079
fastread,8192,135323
fastread,8192,136992
fastread,8192,127963
fastread,8192,134681
fastread,8192,132262
fastread,8192,134374
fastread,8192,133881
fastread,8192,130985
fastread,8192,175272
fastread,8192,231448
fastread,8192,132073
fastread,8192,136254
fastread,8192,136351
fastread,8192,123894
fastread,8192,132033
fastread,8192,132692
fastread,8192,210742
fastread,8192,240194
fastread,8192,137231
fastread,8192,137652
fastread,8192,136690
fastread,8192,134102
fastread,8192,131798
fastread,8192,131276
fastread,8192,134728
fastread,8192,133693
fastread,8192,173585
fastread,8192,232459
fastread,8192,132651
fastread,8192,132672
fastread,8192,132472
fastread,8192,132857
fastread,8192,137632
fastread,8192,138147
fastread,8192,136526
fastread,8192,117988
fastread,8192,132373
fastread,8192,134036
fastread,8192,137204
fastread,8192,137822
fastread,8192,247124
fastread,8192,210908
fastread,8192,133842
fastread,8192,138105
fastread,8192,180496
fastread,8192,213109
fastread,8192,165591
fastread,8192,228858
fastread,8192,132608
fastread,8192,132799
fastread,8192,134541
fastread,8192,142844
fastread,8192,130682
fastread,8192,138041
fastread,8192,136710
fastread,8192,112874
fastread,8192,133822
fastread,8192,137025
fastread,8192,137472
fastread,8192,178830
fastread,8192,132522
fastread,8192,133924
fastread,8192,134941
fastread,8192,137102
fastread,8192,123912
fastread,8192,172692
fastread,8192,233223
fastread,8192,181750
fastread,8192,248334
fastread,8192,127240
fastread,8192,135067
fastread,8192,132439
fastread,8192,136926
fastread,8192,137203
fastread,8192,136690
fastread,8192,136991
fastread,8192,137184
fastread,8192,136913
fastread,8192,138441
fastread,8192,138490
fastread,8192,136838
fastread,8192,116183
fastread,8192,131619
fastread,8192,135717
fastread,8192,136679
fastread,8192,137628
fastread,8192,163397
fastread,8192,233365
fastread,8192,134340
fastread,8192,131600
fastread,8192,128613
fastread,8192,132337
fastread,8192,132281
fastread,8192,134226
fastread,8192,134688
fastread,8192,137447
fastread,8192,134273
fastread,8192,224970
fastread,8192,129618
fastread,8192,136415
fastread,8192,139824
fastread,8192,135552
fastread,8192,136556
fastread,8192,137829
fastread,8192,137339
fastread,8192,178064
fastread,8192,229429
fastread,8192,131805
fastread,8192,132619
fastread,8192,134768
fastread,8192,135451
fastread,8192,135624
fastread,8192,136258
fastread,8192,125373
fastread,8192,131588
fastread,8192,175754
fastread,8192,233510
fastread,8192,136395
fastread,8192,137327
fastread,8192,137824
fastread,8192,137579
fastread,8192,117764
fastread,8192,132637
fastread,8192,136222
fastread,8192,174181
fastread,8192,232163
fastread,8192,135550
fastread,8192,133503
fastread,8192,134922
fastread,8192,135530
fastread,8192,132299
fastread,8192,134681
fastread,8192,133417
fastread,8192,134019
fastread,8192,129034
fastread,8192,135317
fastread,8192,132106
fastread,8192,133170
fastread,8192,134269
fastread,8192,134148
fastread,8192,178275
fastread,8192,227748
fastread,8192,291895
fastread,8192,217931
fastread,8192,133867
fastread,8192,132734
fastread,8192,144235
fastread,8192,125239
fastread,8192,116420
fastread,8192,132892
fastread,8192,137392
fastread,8192,127690
fastread,8192,132554
fastread,8192,131235
fastread,8192,132887
fastread,8192,131969
fastread,8192,255662
fastread,8192,132052
fastread,8192,132431
fastread,8192,133047
fastread,8192,132732
fastread,8192,172972
fastread,8192,233508
fastread,8192,136132
fastread,8192,126349
fastread,8192,133255
fastread,8192,133077
fastread,8192,133415
fastread,8192,132264
fastread,8192,131191
fastread,8192,133909
fastread,8192,132450
fastread,8192,135983
fastread,8192,127024
fastread,8192,132315
fastread,8192,133596
fastread,8192,128666
fastread,8192,131864
fastread,8192,131679
fastread,8192,131400
fastread,8192,131542
fastread,8192,177484
fastread,8192,228427
fastread,8192,132805
fastread,8192,217860
fastread,8192,267491
fastread,8192,225718
fastread,8192,133385
fastread,8192,149278
fastread,8192,240482
fastread,8192,134843
fastread,8192,131353
fastread,8192,136906
fastread,8192,126273
fastread,8192,131887
fastread,8192,133291
fastread,8192,134125
fastread,8192,132132
fastread,8192,133832
fastread,8192,130144
fastread,8192,132275
fastread,8192,178991
fastread,8192,227477
fastread,8192,132275
fastread,8192,131092
fastread,8192,132166
fastread,8192,131901
fastread,8192,130860
fastread,8192,132712
fastread,8192,135391
fastread,8192,129218
fastread,8192,133629
fastread,8192,133515
fastread,8192,132575
fastread,8192,134164
fastread,8192,128514
fastread,8192,132914
fastread,8192,132331
fastread,8192,132102
fastread,8192,132338
fastread,8192,131581
fastread,8192,177288
fastread,8192,229998
fastread,8192,132535
fastread,8192,131235
fastread,8192,131792
fastread,8192,133599
fastread,8192,135452
fastread,8192,129305
fastread,8192,133824
fastread,8192,127726
fastread,8192,132259
fastread,8192,140965
fastread,8192,132940
fastread,8192,121251
fastread,8192,132207
fastread,8192,134237
fastread,8192,130344
fastread,8192,132688
fastread,8192,133832
fastread,8192,163205
fastread,8192,297380
fastread,8192,235445
fastread,8192,117209
fastread,8192,134612
fastread,8192,134416
fastread,8192,130928
fastread,8192,129496
fastread,8192,131122
fastread,8192,136686
fastread,8192,131565
fastread,8192,127961
fastread,8192,132621
fastread,8192,162199
fastread,8192,238257
fastread,8192,123904
fastread,8192,133657
fastread,8192,129720
fastread,8192,133918
fastread,8192,131103
fastread,8192,133638
fastread,8192,132068
fastread,8192,133727
fastread,8192,135170
fastread,8192,126307
fastread,8192,133515
fastread,8192,129868
fastread,8192,133346
fastread,8192,131596
fastread,8192,131309
fastread,8192,133727
fastread,8192,131688
fastread,8192,131988
fastread,8192,174145
fastread,8192,232232
fastread,8192,182985
fastread,8192,230781
fastread,8192,119098
fastread,8192,134187
fastread,8192,133507
fastread,8192,126920
fastread,8192,131071
fastread,8192,133866
fastread,8192,135222
fastread,8192,130060
fastread,8192,132155
fastread,8192,134164
fastread,8192,132592
fastread,8192,136608
fastread,8192,127545
fastread,8192,134731
fastread,8192,132110
fastread,8192,132094
fastread,8192,131691
fastread,8192,133833
fastread,8192,175427
fastread,8192,230220
fastread,8192,130879
fastread,8192,135615
fastread,8192,130535
fastread,8192,134101
fastread,8192,136623
fastread,8192,116786
fastread,8192,131210
fastread,8192,133296
fastread,8192,133626
fastread,8192,134219
fastread,8192,134006
fastread,8192,137157
fastread,8192,127730
fastread,8192,133287
fastread,8192,134892
fastread,8192,134021
fastread,8192,132964
fastread,8192,131598
fastread,8192,177826
fastread,8192,230113
fastread,8192,133054
fastread,8192,135384
fastread,8192,131349
fastread,8192,131728
fastread,8192,133575
fastread,8192,133457
fastread,8192,135239
fastread,8192,229800
fastread,8192,329476
fastread,8192,252603
fastread,8192,133288
fastread,8192,133677
fastread,8192,132060
fastread,8192,133432
fastread,8192,138756
fastread,8192,129721
fastread,8192,132346
fastread,8192,132749
fastread,8192,133973
fastread,8192,133990
fastread,8192,132444
fastread,8192,134734
fastread,8192,194794
fastread,8192,268352
fastread,8192,134107
fastread,8192,133048
fastread,8192,179313
fastread,8192,239331
fastread,8192,123758
fastread,8192,130919
fastread,8192,133024
fastread,8192,135270
fastread,8192,137510
fastread,8192,125384
fastread,8192,132064
fastread,8192,135619
fastread,8192,133461
fastread,8192,135945
fastread,8192,129561
fastread,8192,134837
fastread,8192,132315
fastread,8192,132635
fastread,8192,134150
fastread,8192,130658
fastread,8192,133973
fastread,8192,133819
fastread,8192,174868
fastread,8192,234934
fastread,8192,131995
fastread,8192,133087
fastread,8192,134077
fastread,8192,133102
fastread,8192,133849
fastread,8192,135016
fastread,8192,133556
fastread,8192,134057
fastread,8192,131440
fastread,8192,134307
fastread,8192,132601
fastread,8192,135614
fastread,8192,131485
fastread,8192,132757
fastread,8192,132961
fastread,8192,134170
fastread,8192,133947
fastread,8192,137470
fastread,8192,170817
fastread,8192,233700
fastread,8192,132158
fastread,8192,133786
fastread,8192,132757
fastread,8192,134008
fastread,8192,132556
fastread,8192,133668
fastread,8192,134538
fastread,8192,133996
fastread,8192,184458
fastread,8192,239605
fastread,8192,136318
fastread,8192,113556
fastread,8192,151320
fastread,8192,222955
fastread,8192,123700
fastread,8192,153979
fastread,8192,213612
fastread,8192,132558
fastread,8192,133664
fastread,8192,134744
fastread,8192,132582
fastread,8192,134969
fastread,8192,135140
fastread,8192,132617
fastread,8192,131353
fastread,8192,133127
fastread,8192,175934
fastread,8192,234291
fastread,8192,131474
fastread,8192,133006
fastread,8192,133251
fastread,8192,134197
fastread,8192,131878
fastread,8192,130983
fastread,8192,133643
fastread,8192,132773
fastread,8192,132809
fastread,8192,133296
fastread,8192,136447
fastread,8192,128829
fastread,8192,133572
fastread,8192,130915
fastread,8192,135665
fastread,8192,135592
fastread,8192,135536
fastread,8192,128620
fastread,8192,173913
fastread,8192,233819
fastread,8192,131793
fastread,8192,133590
fastread,8192,133543
fastread,8192,132202
fastread,8192,133403
fastread,8192,134781
fastread,8192,134705
fastread,8192,258602
fastread,8192,169357
fastread,8192,132494
fastread,8192,174317
fastread,8192,237600
fastread,8192,127252
fastread,8192,132696
fastread,8192,132379
fastread,8192,132267
fastread,8192,133345
fastread,8192,132559
fastread,8192,133424
fastread,8192,134605
fastread,8192,130820
fastread,8192,128551
fastread,8192,122584
fastread,8192,132215
fastread,8192,133673
fastread,8192,131170
fastread,8192,132932
fastread,8192,131809
fastread,8192,134265
fastread,8192,190886
fastread,8192,230547
fastread,8192,131119
fastread,8192,133341
fastread,8192,136943
fastread,8192,128815
fastread,8192,133083
fastread,8192,132605
fastread,8192,178387
fastread,8192,240241
fastread,8192,134584
fastread,8192,117303
fastread,8192,150766
fastread,8192,223819
fastread,8192,121533
fastread,8192,132629
fastread,8192,133614
fastread,8192,132722
fastread,8192,133979
fastread,8192,132963
fastread,8192,132710
fastread,8192,131431
fastread,8192,133639
fastread,8192,132745
fastread,8192,133444
fastread,8192,132306
fastread,8192,175918
fastread,8192,238339
fastread,8192,123285
fastread,8192,133177
fastread,8192,132713
fastread,8192,132878
fastread,8192,131745
fastread,8192,133454
fastread,8192,130998
fastread,8192,133439
fastread,8192,131418
fastread,8192,132154
fastread,8192,133870
fastread,8192,179432
fastread,8192,218919
fastread,8192,127183
fastread,8192,131566
fastread,8192,150582
fastread,8192,218344
fastread,8192,125105
fastread,8192,179807
fastread,8192,244681
fastread,8192,138740
fastread,8192,122054
fastread,8192,131599
fastread,8192,133422
fastread,8192,131498
fastread,8192,131646
fastread,8192,133331
fastread,8192,131314
fastread,8192,135690
fastread,8192,129619
fastread,8192,134167
fastread,8192,133930
fastread,8192,131765
fastread,8192,135413
fastread,8192,130460
fastread,8192,158013
fastread,8192,223961
fastread,8192,177468
fastread,8192,228291
fastread,8192,132676
fastread,8192,185830
fastread,8192,391257
fastread,8192,296288
fastread,8192,242515
fastread,8192,136110
fastread,8192,136386
fastread,8192,214629
fastread,8192,131417
fastread,8192,132774
fastread,8192,133134
fastread,8192,133135
fastread,8192,134800
fastread,8192,128488
fastread,8192,131929
fastread,8192,132369
fastread,8192,134480
fastread,8192,129777
fastread,8192,133248
fastread,8192,173446
fastread,8192,235212
fastread,8192,129247
fastread,8192,129933
fastread,8192,134249
fastread,8192,133248
fastread,8192,176819
fastread,8192,311685
fastread,8192,217941
fastread,8192,134705
fastread,8192,128624
fastread,8192,133212
fastread,8192,133206
fastread,8192,131359
fastread,8192,133716
fastread,8192,132319
fastread,8192,132286
fastread,8192,131750
fastread,8192,134982
fastread,8192,130232
fastread,8192,131790
fastread,8192,133377
fastread,8192,133665
fastread,8192,128894
fastread,8192,134189
fastread,8192,132096
fastread,8192,133285
fastread,8192,177144
fastread,8192,240481
fastread,8192,121645
fastread,8192,132516
fastread,8192,132651
fastread,8192,131641
fastread,8192,130465
fastread,8192,134499
fastread,8192,130359
fastread,8192,136138
fastread,8192,127140
fastread,8192,133214
fastread,8192,132753
fastread,8192,132703
fastread,8192,131791
fastread,8192,132335
fastread,8192,133068
fastread,8192,132315
fastread,8192,133043
fastread,8192,130775
fastread,8192,176072
fastread,8192,264290
fastread,8192,239728
fastread,8192,232854
fastread,8192,138365
fastread,8192,157001
fastread,8192,260778
fastread,8192,239047
fastread,8192,133633
fastread,8192,134319
fastread,8192,132710
fastread,8192,134817
fastread,8192,131876
fastread,8192,134252
fastread,8192,133029
fastread,8192,135158
fastread,8192,174272
fastread,8192,234438
fastread,8192,130911
fastread,8192,132738
fastread,8192,132303
fastread,8192,135327
fastread,8192,136816
fastread,8192,132175
fastread,8192,131675
fastread,8192,133431
fastread,8192,132682
fastread,8192,148535
fastread,8192,235684
fastread,8192,123383
fastread,8192,133465
fastread,8192,175586
fastread,8192,226592
fastread,8192,125609
fastread,8192,132881
fastread,8192,132510
fastread,8192,132978
fastread,8192,133607
fastread,8192,131763
fastread,8192,134410
fastread,8192,133360
fastread,8192,132647
fastread,8192,131911
fastread,8192,133439
fastread,8192,132527
fastread,8192,135474
fastread,8192,130937
fastread,8192,134380
fastread,8192,133581
fastread,8192,131830
fastread,8192,133249
fastread,8192,178374
fastread,8192,237761
fastread,8192,124634
fastread,8192,132118
fastread,8192,133189
fastread,8192,134516
fastread,8192,132707
fastread,8192,135223
fastread,8192,133326
fastread,8192,132852
fastread,8192,132031
fastread,8192,132034
fastread,8192,135617
fastread,8192,133000
fastread,8192,131024
fastread,8192,133390
fastread,8192,135777
fastread,8192,130928
fastread,8192,135213
fastread,8192,160726
fastread,8192,230675
fastread,8192,136272
fastread,8192,130100
fastread,8192,134203
fastread,8192,132537
fastread,8192,133964
fastread,8192,136720
fastread,8192,130153
fastread,8192,132413
fastread,8192,135149
fastread,8192,153313
fastread,8192,212917
fastread,8192,131659
fastread,8192,135032
fastread,8192,132582
fastread,8192,133432
fastread,8192,133826
