method,file_size,time
fastread,16384,133865
fastread,16384,165157
fastread,16384,226574
fastread,16384,122292
fastread,16384,121963
fastread,16384,123950
fastread,16384,121592
fastread,16384,124486
fastread,16384,126195
fastread,16384,123328
fastread,16384,123809
fastread,16384,125227
fastread,16384,125231
fastread,16384,125969
fastread,16384,245040
fastread,16384,122770
fastread,16384,125739
fastread,16384,123910
fastread,16384,123377
fastread,16384,124771
fastread,16384,125077
fastread,16384,166480
fastread,16384,273389
fastread,16384,252399
fastread,16384,224804
fastread,16384,124649
fastread,16384,125124
fastread,16384,124140
fastread,16384,123667
fastread,16384,125803
fastread,16384,125977
fastread,16384,124508
fastread,16384,125636
fastread,16384,132169
fastread,16384,120853
fastread,16384,123548
fastread,16384,121545
fastread,16384,126224
fastread,16384,124422
fastread,16384,124891
fastread,16384,165954
fastread,16384,227325
fastread,16384,123995
fastread,16384,120830
fastread,16384,124196
fastread,16384,124554
fastread,16384,125474
fastread,16384,123924
fastread,16384,124450
fastread,16384,125512
fastread,16384,126016
fastread,16384,124099
fastread,16384,162698
fastread,16384,244493
fastread,16384,126737
fastread,16384,125791
fastread,16384,125893
fastread,16384,123698
fastread,16384,124919
fastread,16384,165612
fastread,16384,228703
fastread,16384,125360
fastread,16384,120576
fastread,16384,125320
fastread,16384,124893
fastread,16384,133251
fastread,16384,124283
fastread,16384,125117
fastread,16384,124424
fastread,16384,124886
fastread,16384,122674
fastread,16384,120762
fastread,16384,124485
fastread,16384,125502
fastread,16384,126222
fastread,16384,124510
fastread,16384,165633
fastread,16384,228277
fastread,16384,124155
fastread,16384,178884
fastread,16384,227737
fastread,16384,125678
fastread,16384,118122
fastread,16384,118277
fastread,16384,126215
fastread,16384,120964
fastread,16384,126625
fastread,16384,125198
fastread,16384,123431
fastread,16384,122779
fastread,16384,125587
fastread,16384,125082
fastread,16384,126520
fastread,16384,126262
fastread,16384,123136
fastread,16384,120015
fastread,16384,124140
fastread,16384,130909
fastread,16384,120088
fastread,16384,124490
fastread,16384,160369
fastread,16384,229639
fastread,16384,124310
fastread,16384,120510
fastread,16384,122251
fastread,16384,121793
fastread,16384,123518
fastread,16384,118926
fastread,16384,124727
fastread,16384,149446
fastread,16384,224729
fastread,16384,126052
fastread,16384,125429
fastread,16384,124546
fastread,16384,122763
fastread,16384,121083
fastread,16384,126887
fastread,16384,125593
fastread,16384,125573
fastread,16384,124716
fastread,16384,166536
fastread,16384,228187
fastread,16384,125332
fastread,16384,125338
fastread,16384,125335
fastread,16384,125579
fastread,16384,125630
fastread,16384,125128
fastread,16384,127225
fastread,16384,133791
fastread,16384,123815
fastread,16384,125360
fastread,16384,124787
fastread,16384,119000
fastread,16384,118560
fastread,16384,125208
fastread,16384,122393
fastread,16384,120435
fastread,16384,125599
fastread,16384,125122
fastread,16384,118292
fastread,16384,166913
fastread,16384,224932
fastread,16384,124535
fastread,16384,123003
fastread,16384,123818
fastread,16384,126088
fastread,16384,125184
fastread,16384,120497
fastread,16384,163357
fastread,16384,225532
fastread,16384,125751
fastread,16384,124163
fastread,16384,119051
fastread,16384,129290
fastread,16384,231834
fastread,16384,125991
fastread,16384,127017
fastread,16384,121523
fastread,16384,127203
fastread,16384,166633
fastread,16384,229713
fastread,16384,126928
fastread,16384,133376
fastread,16384,124594
fastread,16384,118417
fastread,16384,125273
fastread,16384,124832
fastread,16384,118781
fastread,16384,124814
fastread,16384,124166
fastread,16384,120914
fastread,16384,125557
fastread,16384,122377
fastread,16384,121255
fastread,16384,125325
fastread,16384,121826
fastread,16384,123047
fastread,16384,121273
fastread,16384,122729
fastread,16384,126888
fastread,16384,166477
fastread,16384,229444
fastread,16384,124414
fastread,16384,126774
fastread,16384,125560
fastread,16384,144546
fastread,16384,222715
fastread,16384,125173
fastread,16384,119480
fastread,16384,142197
fastread,16384,121160
fastread,16384,127593
fastread,16384,124154
fastread,16384,125393
fastread,16384,131209
fastread,16384,119340
fastread,16384,125176
fastread,16384,124859
fastread,16384,124036
fastread,16384,122583
fastread,16384,165658
fastread,16384,224774
fastread,16384,167072
fastread,16384,261819
fastread,16384,230172
fastread,16384,124304
fastread,16384,124118
fastread,16384,122627
fastread,16384,123251
fastread,16384,122228
fastread,16384,125530
fastread,16384,123576
fastread,16384,126131
fastread,16384,119804
fastread,16384,125737
fastread,16384,126124
fastread,16384,125303
fastread,16384,125959
fastread,16384,124933
fastread,16384,166648
fastread,16384,231229
fastread,16384,126260
fastread,16384,124890
fastread,16384,125552
fastread,16384,125014
fastread,16384,124884
fastread,16384,123553
fastread,16384,131638
fastread,16384,123063
fastread,16384,121847
fastread,16384,122311
fastread,16384,123237
fastread,16384,121121
fastread,16384,123718
fastread,16384,131653
fastread,16384,122332
fastread,16384,124820
fastread,16384,125279
fastread,16384,124534
fastread,16384,124719
fastread,16384,163293
fastread,16384,226849
fastread,16384,152122
fastread,16384,256875
fastread,16384,229728
fastread,16384,126450
fastread,16384,172146
fastread,16384,225022
fastread,16384,125530
fastread,16384,125659
fastread,16384,126192
fastread,16384,124464
fastread,16384,119359
fastread,16384,125672
fastread,16384,122719
fastread,16384,125097
fastread,16384,126716
fastread,16384,127923
fastread,16384,169301
fastread,16384,224043
fastread,16384,125248
fastread,16384,128058
fastread,16384,121652
fastread,16384,122110
fastread,16384,120965
fastread,16384,124489
fastread,16384,124702
fastread,16384,124762
fastread,16384,124416
fastread,16384,123505
fastread,16384,123290
fastread,16384,124938
fastread,16384,173101
fastread,16384,253127
fastread,16384,227747
fastread,16384,123418
fastread,16384,138442
fastread,16384,171302
fastread,16384,224461
fastread,16384,127089
fastread,16384,124969
fastread,16384,125492
fastread,16384,125449
fastread,16384,125266
fastread,16384,125347
fastread,16384,125288
fastread,16384,124548
fastread,16384,123870
fastread,16384,125767
fastread,16384,126730
fastread,16384,125327
fastread,16384,122306
fastread,16384,294132
fastread,16384,124742
fastread,16384,125724
fastread,16384,134579
fastread,16384,145523
fastread,16384,235114
fastread,16384,216532
fastread,16384,124370
fastread,16384,125302
fastread,16384,126123
fastread,16384,124941
fastread,16384,120224
fastread,16384,151032
fastread,16384,288691
fastread,16384,226951
fastread,16384,121028
fastread,16384,124352
fastread,16384,124875
fastread,16384,127006
fastread,16384,124863
fastread,16384,124772
fastread,16384,126120
fastread,16384,125853
fastread,16384,128050
fastread,16384,164010
fastread,16384,229622
fastread,16384,126624
fastread,16384,123392
fastread,16384,121488
fastread,16384,131905
fastread,16384,120578
fastread,16384,126007
fastread,16384,126651
fastread,16384,125713
fastread,16384,125722
fastread,16384,126130
fastread,16384,128534
fastread,16384,121351
fastread,16384,137620
fastread,16384,125205
fastread,16384,124444
fastread,16384,125240
fastread,16384,125995
fastread,16384,134207
fastread,16384,124551
fastread,16384,166156
fastread,16384,229120
fastread,16384,125807
fastread,16384,124595
fastread,16384,125957
fastread,16384,124455
fastread,16384,124941
fastread,16384,125408
fastread,16384,125509
fastread,16384,124009
fastread,16384,125840
fastread,16384,125724
fastread,16384,126811
fastread,16384,125805
fastread,16384,119666
fastread,16384,125903
fastread,16384,126843
fastread,16384,125885
fastread,16384,123151
fastread,16384,125517
fastread,16384,126875
fastread,16384,168808
fastread,16384,226904
fastread,16384,133297
fastread,16384,125694
fastread,16384,125853
fastread,16384,126200
fastread,16384,122885
fastread,16384,138515
fastread,16384,150762
fastread,16384,253171
fastread,16384,223679
fastread,16384,123836
fastread,16384,120355
fastread,16384,126354
fastread,16384,123240
fastread,16384,123726
fastread,16384,120176
fastread,16384,123700
fastread,16384,124588
fastread,16384,168166
fastread,16384,225998
fastread,16384,120985
fastread,16384,123192
fastread,16384,122587
fastread,16384,125907
fastread,16384,125955
fastread,16384,124689
fastread,16384,125469
fastread,16384,125828
fastread,16384,124885
fastread,16384,124541
fastread,16384,146895
fastread,16384,229671
fastread,16384,125656
fastread,16384,125635
fastread,16384,152150
fastread,16384,248135
fastread,16384,254101
fastread,16384,241702
fastread,16384,243029
fastread,16384,242880
fastread,16384,269045
fastread,16384,222782
fastread,16384,125050
fastread,16384,125964
fastread,16384,171819
fastread,16384,261400
fastread,16384,231531
fastread,16384,124957
fastread,16384,123348
fastread,16384,124745
fastread,16384,126373
fastread,16384,122146
fastread,16384,121790
fastread,16384,126464
fastread,16384,125596
fastread,16384,126014
fastread,16384,122055
fastread,16384,122381
fastread,16384,168465
fastread,16384,228046
fastread,16384,125690
fastread,16384,125584
fastread,16384,122180
fastread,16384,125560
fastread,16384,126511
fastread,16384,124673
fastread,16384,120551
fastread,16384,131887
fastread,16384,125066
fastread,16384,120903
fastread,16384,118061
fastread,16384,124288
fastread,16384,120279
fastread,16384,122245
fastread,16384,121702
fastread,16384,125178
fastread,16384,118095
fastread,16384,171776
fastread,16384,317841
fastread,16384,233451
fastread,16384,123545
fastread,16384,124564
fastread,16384,127803
fastread,16384,126268
fastread,16384,126736
fastread,16384,129884
fastread,16384,128801
fastread,16384,128952
fastread,16384,124503
fastread,16384,124717
fastread,16384,124004
fastread,16384,124403
fastread,16384,123941
fastread,16384,124631
fastread,16384,169236
fastread,16384,124472
fastread,16384,138713
fastread,16384,125263
fastread,16384,163202
fastread,16384,232772
fastread,16384,186493
fastread,16384,125044
fastread,16384,125004
fastread,16384,125679
fastread,16384,124213
fastread,16384,123661
fastread,16384,132736
fastread,16384,238043
fastread,16384,129162
fastread,16384,132968
fastread,16384,127786
fastread,16384,128636
fastread,16384,127405
fastread,16384,127878
fastread,16384,129064
fastread,16384,124615
fastread,16384,123337
fastread,16384,162936
fastread,16384,227725
fastread,16384,127632
fastread,16384,125374
fastread,16384,130171
fastread,16384,128909
fastread,16384,131897
fastread,16384,129030
fastread,16384,129589
fastread,16384,127242
fastread,16384,130522
fastread,16384,128842
fastread,16384,125845
fastread,16384,125369
fastread,16384,128559
fastread,16384,127278
fastread,16384,127866
fastread,16384,174791
fastread,16384,127596
fastread,16384,128992
fastread,16384,162904
fastread,16384,228241
fastread,16384,122468
fastread,16384,127014
fastread,16384,125105
fastread,16384,124103
fastread,16384,125255
fastread,16384,131746
fastread,16384,136431
fastread,16384,130145
fastread,16384,230463
fastread,16384,230001
fastread,16384,131666
fastread,16384,126752
fastread,16384,126641
fastread,16384,123987
fastread,16384,127811
fastread,16384,167662
fastread,16384,127032
fastread,16384,162546
fastread,16384,229055
fastread,16384,260624
fastread,16384,132220
fastread,16384,412962
fastread,16384,231700
fastread,16384,127283
fastread,16384,129837
fastread,16384,128201
fastread,16384,126983
fastread,16384,128394
fastread,16384,127331
fastread,16384,228133
fastread,16384,124162
fastread,16384,127005
fastread,16384,128936
fastread,16384,165443
fastread,16384,230424
fastread,16384,128161
fastread,16384,122672
fastread,16384,128337
fastread,16384,128198
fastread,16384,127492
fastread,16384,128772
fastread,16384,128797
fastread,16384,126420
fastread,16384,124199
fastread,16384,125421
fastread,16384,127442
fastread,16384,129248
fastread,16384,128690
fastread,16384,128091
fastread,16384,128213
fastread,16384,137160
fastread,16384,129720
fastread,16384,127265
fastread,16384,164851
fastread,16384,230143
fastread,16384,128696
fastread,16384,127449
fastread,16384,128285
fastread,16384,128748
fastread,16384,128833
fastread,16384,125926
fastread,16384,172219
fastread,16384,122317
fastread,16384,124421
fastread,16384,124534
fastread,16384,129463
fastread,16384,128882
fastread,16384,127175
fastread,16384,126770
fastread,16384,123963
fastread,16384,125676
fastread,16384,125589
fastread,16384,124802
fastread,16384,163645
fastread,16384,229542
fastread,16384,126217
fastread,16384,125004
fastread,16384,124848
fastread,16384,124796
fastread,16384,126278
fastread,16384,135333
fastread,16384,130089
fastread,16384,126357
fastread,16384,129749
fastread,16384,126760
fastread,16384,128355
fastread,16384,127454
fastread,16384,125210
fastread,16384,128768
fastread,16384,127380
fastread,16384,128475
fastread,16384,139361
fastread,16384,125357
fastread,16384,167705
fastread,16384,235255
fastread,16384,122076
fastread,16384,129211
fastread,16384,127126
fastread,16384,124215
fastread,16384,124952
fastread,16384,128702
fastread,16384,126554
fastread,16384,126965
fastread,16384,128221
fastread,16384,126779
fastread,16384,129321
fastread,16384,128217
fastread,16384,125419
fastread,16384,134462
fastread,16384,162366
fastread,16384,173695
fastread,16384,132739
fastread,16384,233720
fastread,16384,131614
fastread,16384,127856
fastread,16384,230214
fastread,16384,122349
fastread,16384,127989
fastread,16384,142796
fastread,16384,252663
fastread,16384,256424
fastread,16384,292336
fastread,16384,257957
fastread,16384,226666
fastread,16384,232989
fastread,16384,253033
fastread,16384,227903
fastread,16384,124567
fastread,16384,143582
fastread,16384,264613
fastread,16384,267980
fastread,16384,239910
fastread,16384,125417
fastread,16384,121955
fastread,16384,174066
fastread,16384,242598
fastread,16384,224363
fastread,16384,128818
fastread,16384,125332
fastread,16384,126253
fastread,16384,127087
fastread,16384,125292
fastread,16384,126481
fastread,16384,126616
fastread,16384,125720
fastread,16384,126561
fastread,16384,126117
fastread,16384,119422
fastread,16384,126383
fastread,16384,167387
fastread,16384,225602
fastread,16384,126187
fastread,16384,124677
fastread,16384,160996
fastread,16384,228389
fastread,16384,122155
fastread,16384,125127
fastread,16384,123946
fastread,16384,120765
fastread,16384,126016
fastread,16384,145766
fastread,16384,260842
fastread,16384,310154
fastread,16384,297018
fastread,16384,273318
fastread,16384,238107
fastread,16384,316923
fastread,16384,272507
fastread,16384,281869
fastread,16384,228978
fastread,16384,123977
fastread,16384,126563
fastread,16384,125654
fastread,16384,126813
fastread,16384,123457
fastread,16384,125783
fastread,16384,125231
fastread,16384,122031
fastread,16384,125965
fastread,16384,131057
fastread,16384,123575
fastread,16384,124128
fastread,16384,125434
fastread,16384,139907
fastread,16384,118882
fastread,16384,123223
fastread,16384,167282
fastread,16384,223471
fastread,16384,126230
fastread,16384,125604
fastread,16384,125486
fastread,16384,126980
fastread,16384,122028
fastread,16384,170478
fastread,16384,230783
fastread,16384,125202
fastread,16384,246709
fastread,16384,128882
fastread,16384,126331
fastread,16384,126050
fastread,16384,125465
fastread,16384,126144
fastread,16384,126120
